mp_id,mp_x,mp_y,mp_z,descriptor_hex,observations
33,0.067084,0.005301,0.747489,"23cd634d55d7afe45d4068c6e84cb4a4786a12efe5b875ff241e8e025f9e71fc","0;3;13;14;52"
559,0.105507,0.024887,0.360996,"1d41686f5613fb3044407d82794db7203eb817eec4b035dd676da08177ab70e0","0;13;48;49;51;52"
45,0.071452,0.022203,0.351382,"7836f86d7a3b111b7ba57fb98f0d8218169cc52010b0e10ac6e531b7e6c80ee3","0;3;13;14;48;49;50;51;52"
48,0.045059,-0.034792,0.738323,"bd8769e3b622cffb71e2bcee5b699d317fca17eee9b66deaf2cfa784edfaf221","0;14;52"
1333,-0.014048,0.017577,0.100931,"890086f334ba68137d0177f4bf0390ec032ebc1833bc516786ff3240ca80c9a8","0;3;13;14;48;50;51;52"
104,-0.075882,0.013835,0.265547,"7cb5f963ba6b57b96bbd2d385675483333144c323271a916ff872575e2ebc623","0;3;13;14;48;50;51;52"
3447,0.087680,-0.071930,0.203361,"dc30bd76886c5112e2bfa71857b7493b21d46c1a0967ba02d9eb753ce0f10622","48;49;50;51;52"
2933,0.088463,0.020098,0.355177,"536251e1240968402d20f34a9f0b555aee9d7f690832c1c094b80a1065894320","14;48;49;50"
106,0.025550,0.012297,0.295984,"d8581ffe2a485574a452a638b717217b22b55c626947b028f1e162192030273b","0;3;13;14;48;49;50;51;52"
109,-0.023264,0.007926,0.166099,"78fb5aea32815bf4230dfca92fc760103ef9c5d04a0b883dfbc525f96192a61b","0;3;13;14;48;49;50;51;52"
3207,-0.248575,0.003773,0.580273,"35c74407900b46b974a0ebc0536198d050cc686e68f04d2eaca6a51469b2d000","0;13;14;48;51"
1151,0.024752,0.028173,0.225529,"58b088b0f9c958c7b37d08bd0f974a90a79fc5911e4b9213dbc53defa8048edb","0;3;13;48;49;51"
123,-0.023868,0.008174,0.166234,"20ab7b68d2c167f533057ca83097e0307eba07d852baa07f7f8c24687182e6a9","0;3;13;14;48;49;50;51;52"
3517,0.029774,0.022083,0.339556,"4afa94baebc194cf9f17a1b1acdf6ad8c77beb10464fcaf19ff65f7b9254af9b","0;3;14;48;49;50;51;52"
176,0.037041,0.014198,0.325838,"4ab484b0abf934ceabff98b98ebe4a8ba347fd1516498af1b8525fff86549f5f","0;3;13;14;48;49;50;51;52"
297,0.075310,0.020812,0.352140,"1addb3feb3c43fb739495a553cff2470b77bb581b39832eff3ff3ec28a54a57b","0;3;13;14;48;49;50;51;52"
135,0.080577,0.019486,0.447481,"8396271532d6ad77766f42f4b1b6b065670f3a8df1dc355f242efa800ec4b5fd","0;3;13;14;48;49;50;51;52"
395,-0.042115,0.029688,0.179158,"7c68b8728bc911c8a3b7a53817d74b1a83f1ed520a47aa31dbc1757fe0138663","0;3;13;14;48;49;50;51;52"
169,0.034942,0.013389,0.328087,"48dd3a7e71cc7537a90d6e00bebb2050a43bc00042b9326de3fd16034200c72b","0;3;13;14;48;49;50;51;52"
855,-0.262643,0.037842,0.625075,"83b2bdf1ecadb8df8f3b3170949ffc2bcf1b7f15937ccad18c187fee9cc883a1","0;3;13;14;48;49;50;51;52"
341,-0.018162,0.024868,0.146201,"7232ef65164e607b77e8f2e7523d1471fc9c7fa189fad54c9f2ae3866d287433","0;3;13;14;48;49;51;52"
619,-0.084042,0.014717,0.259932,"78e992fa1dc552c6831da8092ed96092c9faea500e6bcab5bbd5157b520c6e0a","0;3;13;14;50"
362,-0.196714,0.088635,1.095747,"25df4143f41f6e9875ea7becd3609df41fce767eedb04d2e2cbe25846dfbda95","0;3;13;14;48;49;50;51;52"
1298,0.081050,0.019357,0.443796,"481d6e7d97da6d37f5475e87a92d16f062b6bd8ce49835cf676fb08127c4dc5a","13;14;48;51;52"
1555,0.067502,0.025987,0.313758,"2d177f65f62a697174c87fe6510791313e0816bcb1b0650c468f20806fa262f1","0;3;13;14;48;49;50;51;52"
270,-0.062818,0.019896,0.357191,"e3aaca586ab8b847fb5374fc2088d63cafafa294977e86d31e3e5aebcd04ea8d","0;3;13;14;48;49;50;51;52"
149,-0.247942,-0.009086,0.583163,"ae6f020eba9316ee94accae940e4a394107eea6264838e3e302425bb12779e05","0;3;13;14"
3492,0.089274,-0.028210,0.750464,"7a3036896ddfb848affcf40b8e9e66c6e8bdffe10e2392d197718b3f530e6fd6","50;51;52"
1436,0.098239,0.018773,0.445237,"4d12d547301e60187d297754d31398fc160c6c2cb1f45d0486fe7044ca834a21","3;14;48;49;50;51;52"
408,0.031414,0.023215,0.336459,"5adc3ffe13e43567bd436e14bcff2271a733fb00238932effbf75e4b8a44a77b","0;3;13;14;48;49;50;51;52"
217,-0.029957,0.007575,0.165385,"381932fa09dd52408b00b5082edf2430c8b1d5424a231abdd3d1013b530a2f02","0;3;13;14;48;49;50;51;52"
485,-0.271454,0.029814,0.600963,"00e59999dca9a5af1e352818b5a34800030b6a187278cb572c061e6cd05883a8","0;3;13;14;48;49;50;51;52"
228,-0.272688,0.050798,0.931023,"32a196f68dc144efd7b3a11b62f96c8ae9c66a915e6b9bb199d2d57ff148fc0e","0;3;13;14;48;49;50;51;52"
275,-0.025485,0.012647,0.073600,"18fd7b7c73ca3167ad046e203e972050a23bc7405099207df3a730436000a7fb","0;3;13;14;48;49;50;51;52"
532,-0.041382,0.029048,0.178649,"3d694aa774977ef421e874cd7b4bb3b05eec15eecd961c2ce6c9a5802eb77ad9","0;3;13;14;48;49;50;51;52"
