mp_id,mp_x,mp_y,mp_z,descriptor_hex,observations
678,-0.202357,-0.056288,0.579484,"23aaef5fcae3a9cf7ef7f2fa70c2d4787fff729893deef711c2affe0c5c0e7ed","0;585;586;590;596;605;615;1672"
803,-0.142473,0.042747,0.289708,"e8acbcfa8df9548f9b1fa419aefb421bc1f3e9103e6fcab1dbd3557b90488e0a","585;586;590;596;605;615;1672"
804,-0.141808,0.042772,0.289728,"ceaca6b78df4b4a7be978213ecfa58cfe167fb91365d9bf39d73df4b837dbd0e","0;585;586;590;596;605;615;1672"
807,-0.142495,0.042860,0.287703,"f8b0bcf0a9e9558fba37a43997f74a1b8193ed103a6fca13dbc3757ff048866b","585;586;590;596;605;615;1672"
813,0.112971,-0.094982,0.312017,"6db51147714f62b87b286d58de5308b4915c526a71f0d97fa7fd01264a63c3a0","585;586;1672"
817,0.113056,-0.100020,0.312964,"2ded200b5d1fc6b847e0fc4ce3681fb4d9c8526fce325dbf2e5c85745bbf5a84","585;586;1672"
824,-0.086003,0.038872,0.306207,"cb72f6106b54b950abddb6fd8c9ec6bfae15ff548747a6c05f597acb4e852ff7","585;586;590;596;605;1672"
1089,-0.003276,0.045371,0.165487,"5ce3bca6a8085d8da2b487a9dfc34a1b06c56d5f4841cb20d8e16d1c20b28742","585;586;590;596;605;615;1672"
2512,-0.095608,0.043141,0.236713,"120c13a94ca9a0c6ad20fa5b86aa2149ea8b4a81043bc1e194b0da7ac159318c","585;586;590;596;1672"
2552,0.083177,-0.063184,0.334422,"2dfdb55ffd7fe6fc7bfa694872f08db5996e726ae1f2fb3f2fbe4524dbfbc2a4","0;585;590;596;1672"
2532,0.106828,-0.064607,0.310362,"a7cde747f41beef857e253d651689da57f4e16eff1f46dfe2c1ea7844fffd0b5","0;585;586;1672"
2543,0.015255,0.038831,0.321143,"f4547de72c4e47b824bea728d777c97b33d47d6a69e5f928f1ab651420fb4473","590;605;1672"
2545,0.021749,0.039531,0.319947,"f4ec8c67904b46ac36a2e2d86363095451c4686a6997d92fb8a60515a0bb6628","585;586;1672"
2549,-0.122517,0.040215,0.313193,"7d57f9eff63bdff95feeffeedf7f9f647fdf3f2efdf2edfefeff67b6fffac5f5","585;586;1672"
2661,-0.160447,-0.124082,0.621260,"d86893fc29ff7843bfc2e6110f9f6198a6bdff040def92cad3d9131bca742b92","0;596;605;1672"
2688,-0.081546,-0.039616,0.757616,"72e174ad5ddcf8088b94b8036edc5786fab5ede10e21dadd87d08b2f772e5d86","585;586;1672"
2278,-0.145833,0.047387,0.252028,"8b5e757f31fe1bb4f55e76a4f95d9bbd0672d54ea3c427bd477b708346950f7d","585;586;605;615;1672"
2287,-0.091207,0.040692,0.291612,"0b9e64d5e716fdf73d7bd6f7992e96cf6f97ffa5f5daf5c1567bfe84efc47df9","585;590;596;605;615;1672"
2304,-0.098800,0.042160,0.299603,"26f3769bed39fac87f5df1ffc6c8be1cff8966779eb6eff1167ac2e7d78fe7d7","585;605;615;1672"
2326,0.051409,0.039524,0.375450,"36dd19fb9dedf7cf1f7ebc1f3e7d6f00f9d38fd37b2338f7bfdd1f7ed959e5d2","585;586;590;596;615;1672"
1976,-0.039488,0.040709,0.255104,"3b7b67dd7693eb7657edd6e6798cb6e47eacb7cd8dfa65dd166fbb803f8c78fd","0;596;605;615;1672"
1977,0.005431,0.039643,0.260327,"4890bafab8e479d3af5d3511bcdf6a7aa7133d189209baf1cbf93acf9280a573","0;585;586;590;596;605;615;1672"
1640,-0.059143,0.047636,0.192591,"5cd2be772f5ab8b0e4ff0f23fd7ddaee2774f99bc6ddafe0cfff7fc326a63d4f","586;596;615;1672"
1652,-0.101622,0.052185,0.195356,"074ca314857da6c2fdc2ca009af835aea9627a6fc5613ee2215e4f06ca77dbc6","585;586;590;596;615;1672"
1655,-0.030232,0.042561,0.210487,"332274ed7e1bf8486fa1f2ea8f88d4966e8d7f1d8cf3c7d096f88bb4678c4b8d","0;586;590;596;605;615;1672"
1658,-0.029772,0.042353,0.209778,"936372816e29e8406d21f3de8f88d4846e8d7fdd86b785c094380aa06d8b6384","0;590;596;605;615"
1661,-0.085203,0.047396,0.206866,"f86348400918468c3124a68d23430f9458c4ccee6e07c113b2f1803b6a955a0c","596;605;615"
1663,-0.085490,0.047615,0.207408,"b4bf7868f8cb57f9e024ed2853678a1058b4446278a3681ef3a5257d71a2c6c3","0;585;596;605;615"
1666,-0.057518,0.043900,0.226251,"222176cd6c8be84a6fb0f2cb8e8a1410eead7f45c2f9c7dd94b88bb64508538f","585;586;590;596;1672"
1323,0.011712,0.043747,0.160249,"52a74aa6b2ba3e27ab05caad2f2202d027a7cd955e89847fbae51ed324c68b0a","585;586;590;605;1672"
1327,-0.000184,0.046854,0.159192,"03ffacbbb8849fffbe5d98f5f5ee7a41c74bfdd7f6498a77e847bffd9456bf5b","0;585;586;590;596;605;615;1672"
1882,-0.050063,0.052736,0.156565,"599d1f4e95de5665e501ef007ef128f4b0e6482879ab383fbbff04434a02ea0a","585;590;596;605;615"
2088,-0.088044,0.037044,0.527903,"bf4d6fcc5f56dde9d5c286035a7c37e7fcf09be7ede3348c336bc71637fc70fe","590;605;615;1672"
2093,-0.001954,0.000885,0.548590,"b8497bee62c15f61a504fda37fdf20307eb985e248832a1df3e1a08b33a226f3","0;585;586;590;596;605;615;1672"
2094,-0.003076,0.001890,0.547886,"8f168793a5b6a840bf5b53f5cccefcefe709bf97b7d52fc08c52dac68e45b955","0;586;590;596;605;615;1672"
2099,-0.024455,0.030896,0.567247,"ab2a405966d9e8407f6176fa290c94bc6a98929887bec5d50628b0e16f8c5a9c","585;586;596;605;615"
2120,-0.201726,0.029073,0.590529,"47f78e9fe886bee8be96c887e4ea3e52fd6d7be7e6d3db7f3e26ef8e1c733bd2","605;615;1672"
2123,-0.208038,-0.021391,0.597198,"9466aea52c0bfff876eed6a7d76c1341fee57f67ecf56d0ee4e3ef9565bb1543","605;615;1672"
2133,-0.022006,0.021103,0.665760,"7a3132e87ddd707bedccae090e9d66b0a43ddf20d62bb2dff3fd007b420ecfc3","585;590;605"
764,-0.073064,0.045569,0.210091,"09ab843f308e6bb426b14ac5f76310d2066f795c92d8cb3dccab6540a8a20388","585;590;596;615"
768,-0.052260,0.044083,0.228277,"00a0d7bd7e8be8487fb1f24affcb70087bad6eb102f3cbdd9c925b2c652863a8","0;585;590;615"
776,0.055336,0.040716,0.245507,"82b8a898dde5b0cf9e5f5013849e7648c91bb391367e92f31d169e6f914cbfc6","0;585;586;590;596;605;1672"
777,0.055146,0.041082,0.244415,"00b33abbd6e1b3cf1e0d592334fe6a40fb3b839112ba0af74d07bbe9950ab5cb","0;585;586;590;596;1672"
778,-0.106900,0.045979,0.231251,"fb552e7621de5535a14e372d7a5786b584b4d52eed85308e637b60836ba48e7f","0;585;586;590;596;615;1672"
923,0.061284,0.030885,0.488261,"8ed0b3b8cfe5b9cf9e5351379cdf6949ef19b39133561ad15d13daef9c0c35f3","585;586;590;596;605;615"
924,-0.114285,0.047560,0.479178,"0d07a2ad9427af53540d5f87f1e93a487c9b379d9ab807c3e426ba80adefb180","0;585;586;590;605;1672"
929,-0.102587,0.049797,0.493747,"90931eba8acb1dfdb417c6b3d7c72a4967936ff07a0d0355d1a37a553090a54b","0;585;586;590;596;605;615;1672"
933,-0.090184,0.041564,0.507023,"da872cbe2cc21d2f941ed3b3e56faa43ceb3bda1788d439fe0e3fa99348cb46b","585;586;590;596;1672"
934,-0.113007,0.034007,0.495110,"0994bcf97cfdb91fee5d5c34bcdfe260e73bbf119718f2d74e7d3aca9e8c25fb","585;586;590;596;605;615"
936,-0.092924,0.034042,0.507739,"df50aeb1eb34bdc0bd52c6935cfe7febefd5fba7ed57b3c0577bde06877539d4","585;586;590;596;605;1672"
940,-0.073129,0.055632,0.533849,"1bdb69ef76dceff4694c3ee6390f96746ec05fcec7b83df576eda2c06f9772fd","0;585;586;590;596;605;1672"
941,-0.098016,0.030875,0.528291,"0efbf4f7ef90feb0cfb017e7e9ebf5c3267dbfd3c6d88ee82ed9ef87afb7799b","585;586;1672"
943,-0.179501,0.041187,0.530508,"cab931d8abc111efbf1da039ac9764dfc3bbfb90724fe2f599905e7b1204a7eb","0;585;586;590;596;605;615;1672"
948,-0.206588,-0.117204,0.576249,"fa2c22b81dfdd04adfb4a01baac87694c9a3eb012e6fdab7d3d1813b534c5e06","585;586;590;596;605;615;1672"
949,-0.064863,0.023258,0.571120,"82302fd946edb1530c7152d7949740696c9b3391139c73d04500bac2350835fb","0;585;586;590;596;605;615;1672"
954,-0.065639,0.023109,0.566174,"008e3bb9b4aff9173e4f52d1bd8fb048a72b071db29c0057c4973ac09480a5e9","0;585;586;590;596;605;615;1672"
955,-0.073090,0.023003,0.585984,"479ca597a674ada66bf30a92fc26dd6e27477b9f875cbfe38d3ede8284f6b17c","585;586;596;605;1672"
2584,0.058471,0.038701,0.377619,"5b2862c5449ce840ed00b682b90b57666aa57f8c0625b5cdd7f98a8027866124","585;596;1672"
861,-0.125311,0.039134,0.334378,"0ffffd67f63efefd77ea7ee7797ddfa03f5ff7eff5f0afef6fefe784eff7c7f3","0;585;586;590;596;615"
863,-0.122362,0.039245,0.344023,"3d856b4e96574f7974c0ef0273653a707aec12eef9b33d1ff3ed810477aaf260","585;586;605;1672"
865,0.067279,-0.064518,0.344341,"1138ef55349be8177e617276f30894e87eae7e1c8df8651d86ef72c06d8859bd","585;586;596;605"
867,0.067786,-0.064712,0.338268,"bdddd777b40b6fb875e27e44d36199717fee7e6ee9f47d2eecae65846ffad031","585;590;605;615"
869,0.078566,-0.110807,0.349059,"cffdf6febbde7fbcbbdefeb5efffdff7b777fd07e7c1baebffff6f8f8ef7af77","585;586;590;596;605"
874,-0.107328,0.036401,0.352786,"47f2af9a78c4b99d9a5d55e5f4d6fe67975937b5c342bed12c18bfee1c9281f9","585;590;605;615"
875,0.110125,0.029261,0.375217,"326aee302c89d9c6cafc908f23c8570a88e365558e6be631da19fdb9c59c56cf","0;585;586;590"
878,0.110876,0.027303,0.378618,"42939e947242b9708abd91ef6c66e2027e75cbc0046baccc5c027ff7042e27d7","0;585;586;1672"
880,0.047420,0.035879,0.380404,"efe2c6127d38c288fb11b5194ac89e9e99c0ee7f3e67cef31a7e015fcbaf5a04","585;586;590;596;605"
882,0.064420,-0.115422,0.373708,"c6fdffbefaaefffebfdadbfbfdff395bf7ffff97f24fdbffffffff9e94f1a353","585;586;596"
883,0.057126,0.038553,0.378639,"c24f73f26de4ee16ed08bb56adcb3444eaa35fca422792ffa7f88a890e9bf183","585;586;596;1672"
885,0.052502,0.038741,0.377237,"b8c9baea1dc952ecc320a40a6fdb6852e8d17d5a4a2b0ab7fbdd077f711b742a","585;586;590;596;605;615;1672"
886,0.052751,0.038792,0.379877,"b0a93b78d5cd4767d681e40a32916031c8ba02587a2a723f798984797108d4aa","585;586;590;596;605;615;1672"
887,0.051970,-0.088325,0.376937,"52bb8abebb981c87aa198aadafee42d2a7e7ed951e4b8231baf51efba806ab1b","585;586;590;596;615"
1093,-0.040407,0.050206,0.164204,"55308f1e4964617820d2c34c73f2197638ec78ea09d7bf0911a2c90829637676","586;590;615"
730,-0.061016,0.049785,0.180205,"a9f06d57405ee7b8705a655873789dbd114c706ae5f6fc3f476b71006bb15ae4","585;586;590;596;615;1672"
734,-0.061381,0.049805,0.180927,"4f97250fbd3ca7a9ef7c9bcceae8dea60d46f86f9521fff124384f9e4f77d354","585;586;590;596;615"
737,-0.074555,0.050962,0.183014,"76a96842d9dd52c8eb30ac0902d8473489cbc0d24e6bda713b1c057fd1074e86","0;585;586;590;596;605;615;1672"
740,-0.061557,0.048263,0.188463,"5071b9652a6e351728e72f0d9637401aa6157d200031b100d5a5601460728773","0;585;586;596;605;615;1672"
742,-0.061684,0.048314,0.189359,"c024fb44f268774731876f381eb7c03433be558830dea04275ac3049e2f0a663","585;586;590;596;605;1672"
1099,-0.033560,0.046421,0.180583,"f4716f662c4e4798e0eabb4c53d5d93b58e47c6ec9e7dc28f18865bc69f37631","586;590;596;605;615;1672"
957,-0.201698,-0.087284,0.585697,"ee9cb498cbf59cef9f5f94374cfe2ecbcdd3fb91364b5bf71b73dfdf9f44ad57","585;586;596;605"
958,-0.199687,-0.086346,0.584504,"dad5369edbf4beef9957dc136cfe2ee5edf3d3a3744f3aff3372de8b1754afde","585;586;605"
961,-0.201151,-0.039133,0.579200,"8286e75fe8f3adef1f9ff1f2e8eeb4ed5f7faf80b2de6fdf0c3aff8ed7ece5e5","585;586;590"
964,-0.197304,0.036129,0.577658,"697c33bc6dedf0c6ff7ba018bed875e8893b7a01a76fd2f3d51e1b3a5809531a","585;586;590;1672"
965,-0.204165,-0.072601,0.595004,"5f4dc3a792466fbc21e0cac7dd77d9f676c57dffc9d3bde8fc64af84aef7b270","585;586;596;615"
972,-0.104115,-0.117776,0.580947,"4ca4bcb289fc100fab9789198ebb40da8117e9113e4fda80cbf35c7b82448f02","585;586;590;596;615;1672"
982,-0.186730,-0.068038,0.603068,"b6dce55f4f6fa1e85676b59bf27d1d2f69d4f383a9767fb35502d816776d54fe","585;586;590"
984,-0.182822,-0.138570,0.619458,"9378678d6e0be46cec30d27fa688b503eaac7f67ece7c7fdb420eaba4d18718d","585;586;590;596;605;615;1672"
986,-0.185857,-0.067832,0.608555,"181e7a5a13e593529605ed023cd72540ff3b839002af327f53ad120bf10325ab","585;586;590;596;1672"
990,-0.186459,0.021748,0.618559,"ce9695b9cb771c9b97fb85d4cc67c9cf4d57ebbc3146dbd28fd2dff79afd8db5","585;590;605;615;1672"
993,-0.189020,-0.003713,0.615762,"9ef1e8f3c774bfdd12ff151b58bf5f2bad5bb391b258baf37f49ffefa75597f3","585;586;596"
1000,-0.176026,-0.055917,0.605531,"36733c9bbfbb900dcd959dafce580e8b8631cf31b6614bdc8a5349ffd64f9d47","585;586;615;1672"
1005,0.019220,0.018686,0.644646,"590680e5b4384a3365a34eecab2092f416a6fc0c9d98e58a86fdb0d02ec6180c","585;586;1672"
1006,-0.119213,-0.168119,0.617142,"7a3b8a20aa9c5a55a34da8ed2faa4290b6a7ed549e0b8021baf528fba886aa5f","0;585;586;590;596;605;615;1672"
1009,-0.122335,-0.168209,0.620807,"7831620003d951776165e69f2b84029468a6c0809dbbf480536190536b0cfe5e","585;586;590;596;605;615;1672"
1010,-0.178094,-0.082111,0.630169,"2aaf229cdd89f5e7970f5813a4e93204c9eaa30172fa02ff6d1694ab524cd6cb","585;586;590;596;605;615;1672"
1011,0.019444,0.018203,0.646779,"7104e11556ea491271e7479f2325925c73ac248c3ddef58ed62e9001a78c5656","585;586;596;605;1672"
1014,-0.163042,-0.111595,0.628630,"2ba1c24c5f91e2484b80e80a68c87eb478a8e2dc46338ed91e5c816f570e7a8c","585;586;590;596;605;1672"
1015,-0.132614,-0.203692,0.635824,"cb3e87b522383817b9d382fded2682dfa767ed85a5cd87c280f25a828ce40b5d","585;586;590;596;605;615;1672"
1017,-0.133658,-0.203909,0.636005,"4b28a73489fc4903ab5f8289bda652fb87a77d9d174bb640997b5e9880448774","0;585;586;590;596;605;615;1672"
1021,-0.133640,-0.222489,0.641198,"d930c835423e781233e266dd3f87421837efb58cadde9502dee750212a840ad0","585;586;596;1672"
1022,-0.134468,-0.238895,0.640620,"583afa3462bc3952b38f76bd2fc7c21837ffe584865fa263d2e73189a1c02f53","585;586;605;1672"
1023,-0.027456,0.020261,0.668690,"782568ec1ddb5f695524fd0a3b59323058b815a86823749ff3cd813977aa5e22","585;586;605;1672"
1028,0.165023,-0.072953,0.697640,"629466105dfdb023a955af9da8bc169689b3d301362fb2c71736985bc70c5ede","585;586;1672"
1031,0.146981,-0.062812,0.691866,"06f832da6fd5b8c48f5d1133acde6e8fee3b93d38647baf11750daeb920da5d7","585;586;590;615"
1032,-0.160350,-0.172141,0.661081,"8f3f6b43f697fb757cc87ee6f95db7a13e7897fef3b825ec6e49afc06f86f1f9","0;585;586;590;596;605;615;1672"
1033,-0.169378,-0.177855,0.694535,"61e75047e81f47bd69a82d4cc2438c1414c6446ed832c91d269865344a92ca8d","0;585;586;590;596"
1034,-0.170177,-0.181356,0.699256,"66a76047f01bc6a921a4a9a94348dd941bcec076587acd2c3c14057d4527de94","585;586;590;596;1672"
1035,-0.159377,-0.167423,0.653607,"79b9e020b9dd539f236dacad2bbd4a940e82cc5c9e2bfab1dadd14ffeb86ce5f","585;590;596;605;615;1672"
1036,-0.168276,-0.177137,0.691183,"e9f91860690d46bc63a8244c161341b510dc4c7a4b76d83ca7d9253c4a934a38","0;585;586;590;596;1672"
1038,-0.161001,-0.170834,0.659742,"2f3feb43f2fffb5362ed7dec19bdd7343e3e97dc93baa4e86e0d25e0efc7c6f1","0;585;586;590;596;605;615;1672"
1040,-0.041292,0.017501,0.699727,"381657ec652f547315cef1fd6b2da0d9debc8620fdb2409cd2ff70937becf8d3","585;586;596;1672"
1043,-0.192018,-0.047983,0.722991,"fa9d2aacdbd096ed8b559cab2cfe2e40e893d9e17e0bb2f7fb758aff3706bf56","585;586;590;596;605;615;1672"
1047,-0.192303,-0.047840,0.728627,"22e1e69e4fd0bce58915d4a328ee3e87eafbb3c1464b86e13370ceab0716bfde","585;586;590;596;605;615;1672"
1050,-0.155477,-0.049536,0.731341,"21a2242bcdade107ee5d6b15a3085e4bc9826a1d9e38473145181240d14ed14c","585;586;590;615;1672"
1053,-0.102474,0.009457,0.716008,"a54c675f4467ef70544277027175b52d78f812ea61b23d7d752ac10077fb74e0","585;586;590;596;605;615;1672"
1055,-0.108175,0.008677,0.734137,"3c507aec76474b7844cc7502535dbb307eb817eac9b2341c57e9a18075ab76f1","585;586;596;615;1672"
1056,-0.169905,-0.036662,0.731364,"8b987af935f479923d4f56151c9f366ca71b9595b6bc32d74bffbac396857577","0;585;586;590;596;605;615;1672"
1069,0.023612,-0.045311,0.878683,"0220eeb945e9b143ae5750938c8c764a6b3b939112bc76d04511da4b950c35da","585;586;590;1672"
1073,0.014989,-0.013376,0.874733,"1e6ea2a077bb92c65d87d8bf0e883788ff898795aea704ca92551ebff75d3dcf","585;586;590;596;605;615"
1074,0.016544,-0.013194,0.886991,"3e6ee2a8773b92465f87dcbf0f883788ff898795aea704ca92571eb3f75d3dcf","585;586;590;596;615;1672"
1078,0.001246,-0.015391,0.891983,"815cbf5b6cedfd52df5a7410bc9f6569a53a320ac3fc3271471b520052d945eb","0;585;586;1672"
1079,-0.010028,0.004797,0.927367,"4a98bddb0bd0bba8ee510ea0dcbf46e24757fbd1174cfff14f6fdfcf96872d7a","0;585;586;590;596;1672"
1623,0.018189,0.043208,0.193790,"f02245cd4c0be05867a1f3ea83089409788c6e6d89f6c5949428a2106d897284","585;590;596;615;1672"
1626,-0.084445,0.054240,0.173701,"18ad4328d3f13a63344568990b8602f1279bc0b0369aa45f3f4500497384afd6","585;586;590;596;605;615"
1629,-0.024360,0.043675,0.189360,"cf3f3b73b1dc3bb6b5cd56f5bdff93e4867fdd5cb5dc34ae6f5d2ec28e858ffd","0;590;596;615"
1634,0.003845,0.042320,0.197942,"2ab0b6fc4dddf048afd4f509eede6e96f8b9fb514e63bad19fd9436b432e6fd6","585;586;590;596;605;615;1672"
1586,-0.031550,0.052553,0.148652,"c4ac9f7c886a05afb2b7e218d7f7495b115e682839c7fb18f9a2753c8070a760","585;586;590;596;605;615"
1601,-0.062224,0.053477,0.162405,"188d377c91cbb5e7fc05ee00beb72031ab3bca0072a9327debf716434240a7ea","0;585;586;590;596;1672"
1320,0.025063,0.044905,0.158388,"6c32b156e86d5798fbff2d39def54d1e955e610a9266fa22471e553ec2f74673","586;590;596;605;615;1672"
1096,0.016830,0.043619,0.175176,"69afc865343e6c3779a27ecdbb299090022e6c0cfcb8c50ee6ff34006ee0da08","0;586;590;605;615;1672"
745,-0.047851,0.046813,0.192427,"9f32bd6aab7c1bd8635eb5e55fddcf2fb759fd778f67bfb1d3f961bffaf727f7","585;586;590"
749,-0.048283,0.044258,0.196733,"08fbbd33a88e3dbfa6f90e60b5b7c072075f795893d8eb304d8377c4809287fb","585;586;596;605;615;1672"
755,0.045885,0.041215,0.212690,"6d7f7d65bc0e7fbf69e4be4cdf3f031296f5ff6ac9e1f9ccffff45146af2c279","0;585;586;590;596;1672"
757,0.047262,0.042271,0.218963,"694d7b65fd4e7f3f69e0ae087f3f0730b6f77f6e41b9f1cefffd051063fac278","0;585;586;590;615"
759,-0.073232,0.047118,0.205019,"bb2b565e3b935ad0ab98b4ec2aca97b70ef0ccd8ef6f6efd3a5881bb6f846a1d","585;586;590;596;615"
1720,-0.123618,0.040136,0.324803,"3da5f4e7162b4a6865a0eb825f6b18707add1fef18b24d8cfeed871467ef7020","585;596;605;615"
1722,-0.005350,0.020822,0.345543,"529d13e3c3c436e7ad0bef329c172074e793ca82511cd1e7b5e41a422b02a5bb","0;585;586;590;596;605;615;1672"
1724,0.061747,-0.110104,0.356394,"c6fcbfbefaae7feebf9bdbdbfcff7d5bf7ff7f97b0cfdbfffcbfff9e94f3a381","596;605;615"
1739,-0.118532,0.038100,0.353390,"31df6b2ff6036ff974c07bc77164be317eee16efed9a3d3d302fa5807dbaf2fc","590;596;605;615"
1745,0.040344,-0.089106,0.388965,"29af6005d49be42773e4ae89a328569409ee401dfcf8d50e2e5f853167ccdacc","585;596;605"
1746,0.039917,-0.087966,0.382747,"296f6005f41feebf57acbecce328d79418ec466fecb84d1e2e5e25b447bc5acc","585;596;605;615"
1751,0.009612,-0.104818,0.424230,"dd7eff76a87c5fbc71eaa77c7b77cb3a37f67caee945bf2adaef7598eaf3c279","586;596;615"
1758,-0.011328,-0.100611,0.441452,"6ca51962f5cf439863296d08d2d348b090de447a1b32d82febdd057cca03c2a2","596;605;615"
1762,-0.030497,-0.069362,0.466398,"01c36fcd648ae9176c7156f6b18394606eae3e8c93f8e7c544a9bac02d88f1b8","0;596;615"
1763,-0.028307,-0.102855,0.458270,"3de75945b20b47bc65a47eec53618d303ec4446ac9b06d3c2a8d259467bbc221","585;586;596;605;615"
1155,-0.128262,0.040778,0.302366,"35ffeb4ef61fc7fc77eaffef737cbf317dee56effdf36d3e7a2ee594edfff2f5","0;585;586;615;1672"
1156,-0.127093,0.040612,0.300294,"3dedef4ffc17cffc56e2ffca7369bd237de67fefe9f36dbf7aefe5946ffbf2a0","585;586;590;596;605;1672"
1162,-0.064403,0.038301,0.318226,"3d137fed24424f3865c8f7665b7fb9727ef43dead9b22d8df2efe3842fb37071","0;585;586;590;596;1672"
1164,0.022586,0.041585,0.329138,"f4adbfb68de957ef96b7aa1bf6fd690bc9f669037a6fda2bf982d5798079942a","0;585;586;590;596;605;615"
1170,-0.141908,0.041370,0.318940,"3cadfdfffc7f7ffe77e3ff02fbf7d0747ffe7f8a79fae9fbffffe704e7f8e6f0","0;586;596;615"
1178,0.069572,-0.066730,0.349031,"b5fdef77b40f6fb876eaf75ed36198717fee7e6ee9f46d3fecaf25846dfbd031","585;586;590;596;1672"
1181,0.038261,0.048913,0.352267,"f45d45afd242afb814e2dbe7d16799615fd533e7e9d25d3e6c26ef842df3b1b1","586;590;615"
1182,0.038720,0.048420,0.351946,"f7a6c48eee238ee916b28bd241e2fdcf5bc56aaf3947cfde3806cffc9df3b800","586;590;596;615;1672"
1183,0.068957,0.052366,0.351925,"02b897997dcfb9679e3fd213acba204ceb2b6b01767f12d71d165e6b9008a5cb","0;585;586;590;596"
1185,0.040415,0.047906,0.352869,"f76c878e0f7386c897f2810b42e06fcf59e4eaf32d479efab902cf3fb37f3c56","586;590;596;605;615"
1611,0.004228,0.043309,0.178978,"deb46c72f7d47995fd555792595f9efd27929d98b2cc3ee76ffbb6c5a784fc73","585;586;590;596;605"
1615,-0.073797,0.051961,0.173343,"02d64a7962123c77a40a7bf5810f88d13707dfa6e585004726abfa802dd0ab91","586;590;596;605;615"
1616,-0.084644,0.054363,0.172673,"21ac3a7155adf0477b216018b6994630812a421916f892174fdd1063c808cb8a","0;585;586;590;596;605;615;1672"
1619,-0.084077,0.054209,0.172417,"18b41a38b3e93243ee016938aef30a90b31bc01017a9925798e5104be0028f82","585;586;590;596;605;615;1672"
1313,-0.026422,0.051610,0.150209,"01bd134174ae63777d497a44be919434b63e163c93b8315f2dbc20404a82c3b9","590;596;605;615"
1317,-0.013197,0.049764,0.151956,"35f51b22508f42f862e0694c77d1493010e8507a4b32d81ffc8d252c68334280","585;590;605;615"
1105,0.017892,0.042836,0.191571,"3122e4451e0be07977a0f2eac3299400788c6e2d88f8c5cc9e2ad30065885288","0;585;586;590;596;605;615;1672"
1106,0.042803,0.043295,0.200228,"8ab69cb9fbbdb0cf9f3760bdacaf6a88a71beb11364d12f7ce575e7bda4c899b","590;596;605;615"
1110,-0.045691,0.043180,0.198086,"41847e7530ae7137792f6e18b333027081267c08389cf10fc7ff30404080426a","585;586;590;596"
1113,-0.045606,0.043232,0.197969,"cb9af3fe6614dc31f9da77f57dbfb47786f7b587e47ea6c1c2fbfa8a4fe4637f","585;586;605;615"
1118,-0.073523,0.047274,0.203867,"bab174189fd355fff357a4bf0b8cd6a56b8ac494ff6f3695fbdb547f7784eede","0;586;590;596;605;615"
1119,-0.086181,0.047906,0.209527,"9dbf2e3097f753f2e1fd9c3f0b8582bf29e8c47fbfeb34a4fb4125e7eb05bef7","585;586;590;596;605;1672"
1120,-0.085109,0.047197,0.208150,"9be650733b9952fd773db5b0ab01daa52380cc5afe6dedb7aad914f36786ca4d","0;586;590;596;605"
1126,-0.054766,0.044315,0.229397,"442edba97e29eac26c22fbca9502d1486b8d4a9e03b245d29484aa44bcfb61a0","0;585;586;590;596;605;615;1672"
1137,0.005725,0.040624,0.253998,"50b0bffa0ae4115fae5da111b49f685aa71b7b10124fb251d9a37a6a9000a77b","586;590;596;605"
1087,-0.046843,0.052776,0.157024,"58ff18acba8b57ffa2a4a8ed7763035037f74c606a8b003ff8a52d3028b2831b","586;590;605"
1481,-0.084729,0.037037,0.532927,"099f564f35bf6a376d09fe44ab3392f546a6cc2cbdb8419faefd20d06a8e480d","590;605;1672"
1483,0.026658,0.004293,0.538892,"381d5aee71d55270250c7d093fdb2190debb87624cab183df3cd200973a36e8b","585;590;605;1672"
1488,-0.070998,0.023207,0.595675,"161eeebf2222bb52bc86dfe76d67b34b7665bda6a8c107e8d2a3ea81ade73953","585;590;596;605;615;1672"
1489,-0.073299,0.021501,0.565087,"5380a38787546e8f7b7b9342cc3edceee1c77d9d9d59ade29d7edec68754b56c","0;590;596;605"
1491,-0.211426,-0.129806,0.584194,"1b2366bd6f86fb48af64d687ecce32447eadffc7ccf3e7ddd4708b8b678c75ce","590;596;615"
1495,-0.213886,0.036425,0.564144,"3ebfe3d0fff199c6bbd5bcbb08cc773eeffbd7959e4baef03b589fffe745f7d7","0;590;615"
1497,-0.210849,-0.141971,0.581220,"5abdf7dedbd117e8bfb08c2aecf761d6f7fdffc04343fbfdbbd60f3b3236277f","590;596;605;615;1672"
1501,-0.205217,-0.091246,0.576036,"72783efc4bc5194baf35941b3edf665beeb7ff814a4f92f1d3d1dbbb0000a74b","0;590;596;615"
1507,-0.201191,0.000748,0.610178,"8ddd975fb53ee6be7cda7f54fb71bded1572b66af1fc39af2fff6704daffc9b5","590;596;605;615"
1517,-0.189164,0.022449,0.616333,"915067490426e9175441f696110db46d7e8c329c99f675c00528d2446f89f0f4","590;596;605"
1530,-0.162417,-0.225824,0.636442,"0e5c6c61e35afdb32df75fb7890f96fd279597bfd49c35e44f7fdec5a785cff2","0;585;590;596;605;615;1672"
1532,-0.000520,0.022409,0.634549,"9f728a804719b5421c6f943f0e88fb8cf889ce050c27a4c2d0053abbcd7d3d57","590;596;605;615;1672"
