mp_id,mp_x,mp_y,mp_z,descriptor_hex,observations
1688,0.137015,-0.021710,0.424994,"f7e9133a39cd1be88f40818deec6679496e959674707babfb9540d7e1037035c","4;5;6"
6113,-0.220668,0.015094,0.486357,"580e9cbe2b68108eae178ab1efef4b4aa357ed010c45cba3c3f77a1fb0710d4b","15;17;29;31;32;33;39;40;41"
17822,-0.550454,0.113587,0.800519,"f0ac9e3a89ed54c7f317a81926f2601bc9f3e8103e6fda3399d6557bd058a60a","14;32;34;37;38;40;41"
13108,-0.059995,0.063439,0.408325,"3af4f8f83ff559579b3dbc3b2fbf66348fbbdd018e6bb2d1dbdd9cbbb7c4ce7f","5;29;32;33"
6037,-0.123180,0.078156,0.340915,"58f119e239cd4398ab38a70c9fd34850849c4c5a4b03da35d9f5217c0a820333","0;1;5;17;28;29;31;39;40"
15199,-0.210365,0.064130,0.420028,"824aaabc77d2ba66bfc652b3acee3740ea7bb38526df82ef35769a8b851c3dde","34;35;37"
12603,0.100589,0.063194,0.302576,"814c0bbf5489637274024042b1c3a145786a02ca639c6f3fe4a0a20038b961a8","18;28;29"
11541,0.061360,-0.003258,0.438111,"00c43e5974ecf1b6fd0f6610bc1724548332021822bc32774fbe1040d280c7aa","7;8;23;25;45"
11379,-0.057964,-0.303425,0.989395,"6021861c4883a048a6b1c248e0c02042502c6a2000c3c31d1c22491c08283880","9;22;24;25"
11346,0.202623,-0.076999,0.446934,"aadef6ff6d4bfdffbf3ef397cdef1e5beff7ff83e077dbf3b7fedf8f57fce7fb","19;23;24;25"
11317,0.265227,-0.156648,0.390117,"839dbbf5b1fd3937bf4b5e54bcbf2264c73b9f00b39c30cfcfff1a820a408dfb","7;22;24;25"
10675,0.288494,-0.041285,0.262878,"42a9941389883487aeb50a188ea2409e8177e85012488b60ac365d4380548b0a","9;23;24;25"
11249,0.276768,-0.133857,0.356988,"6cf93b7e78cd57f8ebc86d08f6d509309c78546ac923fa3febdd2538503b46f3","8;9;23;24;25"
15951,-1.188934,-0.252692,0.622765,"0ad93fbafdc5bee49f485823bcde26e0fc7bb3d347bb1afd7d558fcb1e1ebddb","35;36;37"
13594,-0.229022,0.009972,0.477562,"828e049bddb5bcaf1e575897a86c3ecdc90b9395364c4ff72e12decf9d4cb9de","29;32;33;34;35;37;38;39;40;41;42"
11227,0.290806,-0.146067,0.342981,"ff50e6fe2d7cde98f95ef71a6bfe9fffddd5fdabec67ffe293fbd29f47fd7e77","23;24;25;45"
20637,0.147472,-0.069626,0.453616,"8cee8fbbcccb25eff6b66292f5e340cb696e6a0a71fccf37ec87f760b8f881a0","7;21;25;47"
11209,0.277630,-0.106314,0.344219,"c9a9be7529dc7917eb99b618beb7d23b84777c089169f341c7f970184280c769","9;24;25"
11203,0.185814,0.006324,0.392514,"2fb56e48ac41ddfb8fdebc2558ffff16db427fbcce4362fe6adee7df4ff47277","24;25;26;27"
15916,-0.897896,0.161211,0.688406,"7a7a287829dd511283fcb42d0a9dc7b68cb0dd568f6bf2b0d3d921bb5a8d5e77","33;34;35;37"
11202,0.193186,0.001302,0.387665,"dba183a0b1124c0523e98bd5cd8edaf0b78ffdb51d1b90c2ba749fe78ec6bb54","18;23;24;25"
11193,0.290132,-0.132802,0.332321,"6d775147f25e6fb861e87fec5b778db416dc546ac9b2fd2c26fc25846fb3c2f5","9;24;25;45"
11188,0.308098,-0.178992,0.319425,"2135114b551fc23d6468684cd2181cb09808526c8db0711c279d0070480a5a8c","9;23;24;25;45"
15890,-0.929277,0.161523,0.689708,"7ed8665e0bd417c4ab55a50d6ade2edfc0f3f9c34e43baf13373545b3317ae5f","34;35;36;37"
11176,0.062086,0.004762,0.435300,"07ad6343d4dda7e14c087842a048bca4782a02f8f3b8647e2d0c0640d10af5a4","7;8;9;24;25"
11168,0.267232,-0.088402,0.324475,"09005c45341b68107da076c4db0394f87a8c6e2c8df0450cc6fb23806f884880","7;8;24;26;44"
10238,0.267353,0.009895,0.273195,"46b8b6ded9dfb0e9bfbda209ecfe6c9ef977eb100243dbf19f365f7f92642786","22;23;24;45"
15380,-0.563783,-0.047353,0.495354,"fc657d64a84e57bd20bcae085737483300d66c6a5861e908f3e9653460f2c623","32;34;35;36;37;38"
10666,0.271943,0.013577,0.261135,"35b6ed4ff60b6fbf76eafeeef36599747fce6eaee9f2ed3e7caea584edfaf2f1","23;24;25;45"
10668,0.270659,0.013607,0.260573,"250e4d67b40a6fb874eafbe4d363917037c67c6ee9f04d2eecae27846cf35031","9;23;24;25"
10790,0.309423,-0.161856,0.316169,"d05ebef62ae85db6b09ea6b9f7e7035b27f76dc0684da32bd1e3741920f0276b","9;23;25;45;46"
10779,0.019367,0.020203,0.432781,"47338503a83ead11aaf10bd4dd66d6aa072578b79550ff408c164fd48ce68174","7;19;23;24"
9051,0.471575,-0.556824,1.287134,"01005b816c88a942ac1130429d8af04aea210a99032802d10490ba681c8821a8","18;19;20;28;29;42"
11401,0.287248,-0.027037,0.256944,"4ea19420890d148fabb5a2198ca2401a8557e81016498340a9d4157f82548f02","9;24;25"
9044,0.142057,-0.441819,0.976110,"a54deb5ed466eff654c2ef1250fd3f6579fe13eaf9f73cee732fc704c3fbf4e0","19;20;22;23;24;25;26;27;47"
9042,0.302343,-0.542177,1.203048,"2810fcf5745f797b76ef7636bb3d92016e9cb788a0fc718e4fef7185e7a86cfb","18;19;20;21;22;23;24;25;26;27;28;43;44;45;46;47"
9039,0.158814,-0.520594,1.149751,"eb9ca59f8df4c48fdf5b8010b0f874efc9427a1dbf6cfbb30d7ade5a9a5cd85e","18;19;20;21;22;23;24;25;26;29;42;43;45"
9020,0.239531,-0.561434,1.291371,"0932debd7a1fb87b3ef976f78d8f82c9262def0485fcc7dd4ee373c56f8c0999","18;19;20;21;22;23;24;25;26;27;28;41;42;43;44;45;46"
9018,0.234166,-0.544013,1.255364,"64bafc5a7cc991f8de3db428f2f1cf3bdb70ef10326beb715fb775fbd42856ab","18;19;20;21;22;23;26;27;28;29;41;42;43;44;45;46"
8360,-0.033972,0.008080,0.451529,"38e8506a1dcd52a44324a409a3090190c8eac4420e2a583fe3dd1039721f4a0a","17;18;19;43"
8351,-0.035609,0.016353,0.445923,"05c9189aeca8efc4ea5159009580ba6a0343025f86200e712418326cd4d38384","17;18;21"
8317,-0.070633,0.063389,0.420793,"72b872babfa598478b19b8bb2ede7614efbbdf919e0f92f39b5c9afb9504a71f","6;17;18;28;41;42"
13112,-0.078986,0.068755,0.416698,"2bd862984fd4bc659b56549708cef6adefa99385c45fb6d5165adaab1f04fbdf","14;17;18;29"
10750,0.062156,0.027594,0.410830,"a6a328b8ac4997e89a5e55b1c6cdfa0bdb48a7675247cab14211edfd54bdd6d3","23;25;26"
10748,0.288682,-0.095555,0.318589,"78e8387a0dcd50ce833da4092f9940128992cd104a6bca31dbd1157f52084e0a","9;23;24;25;45;46"
10740,0.286753,-0.089884,0.313716,"62a8a6be8dcdb4cf9fb3c019eefc744bc9f3fb113a6bdaf1d956df7bd04cb7aa","9;22;23;24;25;45;46"
10733,0.050302,0.034728,0.409615,"aa9f742b720b3eb81d6671e78d0f8281371b8766e09c4dff664329e47f850399","7;8;21;23;24;45"
10723,0.293353,-0.085557,0.319404,"f2a096b80d81404bafb1a018a6c2605ac9a16a900a4fca5199b05b7b5008220a","9;23;24;25;45;46;47"
15432,-0.763953,-0.023078,0.490033,"477f4587b00e6fbc3deadae4d7669b745ec57cefed907deeac7eaf942cf7b375","34;35;36;37;38"
15430,-0.762034,0.103941,0.479833,"08b32a1bd3ddb157765d4c35b894a2e4442aa2109798b215476132cb5a04adff","34;35;37;38"
10716,0.098083,0.041885,0.391228,"4e46ec85be2aa9982ebf9ff3c06cdf4a77447fbda045cdc24c26efd5a4f71d41","7;22;23;25"
17507,-0.961322,-0.292089,0.880098,"c6ff9fbfcaed27bfbfff9b77e4e24fdfb1ef6e9277c9cb7bbc36fffe8871afdb","35;36;39"
15150,-1.059827,-0.284036,0.887371,"7bf77ae3715d7bf43d6dffadff5d9ef4fe9fff4ecfb2f9e7f7fd32d36f9eeeff","33;34;35;36;37;38"
10436,0.074598,0.019025,0.420340,"29f16961d25f617f60e07c681315d2303a9c1638cdba750c6f8925646d804af9","22;24;26;27"
8854,0.179578,-0.064828,0.443765,"7b3eeafefbf47bd6b3cffca729fff7feeffbd7d48f4bb2ea5bffbe8baff52eff","18;21;22;23;24;28;46"
8848,0.198615,-0.082738,0.446862,"cdbc8e1fc9f737feb6ffc73d64f46bffd57eea3776c7fb3f7d27757f9a75aef7","0;6;8;18;28;46"
8841,-0.063853,0.034266,0.445686,"580022040b0a10203088a2a92a1c04d174b4ed24ec8bc10c5320609823242602","20;21;28;32"
11189,0.291987,-0.133018,0.333991,"7d7f5146f04e47b861e87d6c73718d3414fc446ac9b2fc2cb0fc25b06bf3423d","24;25;45"
15903,-0.523543,-0.278834,0.932586,"22acfefdfc8ff86f3fb3fa79faf9d4b1ffff7f05aaffc3ff3efedff2d588ea8f","34;35;36"
8832,0.151429,-0.042409,0.434710,"4bb1a083bb54bd8faf7d9ea7ccaedee6a747fb959749bfe12c749ec68606897d","19;25;27;47"
8820,0.098435,-0.020378,0.437925,"fb3a6e782bf55952c75fb6bf2b9df2ff6eb0fd9c8f6ff690d3d9f0bbff846c7f","5;9;18;19;24"
17853,-0.590119,0.096416,0.810527,"51692e8f1ac5ab40eec4ce02f5d6326028ad7bcd0381b75df52d8b00040227e0","31;32;33;34;38;39;40;41"
15496,-0.487284,-0.285511,0.953298,"075f6bc77612eff87de85ee6594e97647eed17efc1902dee362caf842fb771f5","34;35;37"
8425,-0.168365,-0.003021,0.491476,"0061161c09818248c608e140e0c22980d8216ae34e23ca5d80300b3f58032b86","4;5;17;18;28;29;31;32;33;34;38;39;40;41;42"
10663,0.010989,-0.247383,0.760611,"46a9841ed9c9a6acbeb38101e4f248cf816b6a533649da712d365f7b90718d8e","1;5;7;18;19;20;28;29"
8284,0.035822,0.000215,0.435201,"29126349149fe03564487266b30894e47ca8061cdfbc651c242cb2c06d8ad0b5","1;4;17;18;28;29;31;43"
10641,0.247075,-0.203270,0.440258,"3020ce6d5c0b414876a5e60a5381905878ac6a2808fac71ddcaa515461a872a8","21;22;26;45;46"
10640,0.256885,-0.210634,0.456191,"31a0cc7d5c0b417b76a0e68a73e1903079cc66a828feef1fdcaef514e5a872a8","9;22;23;25;47"
15421,-0.743576,-0.039264,0.485661,"e9befd65b43f6fbf7ceefe7cf33d90701fde7d28b9fce92eefff2580efe8c271","34;35;36;37;38"
10707,0.323989,0.026537,0.312269,"75777d65b44a6fb870aafe68d37599301edc7c6ae9f0e90eeeef259465fb4621","23;24;45"
15402,-0.689533,0.136077,0.454691,"2daec75dfc1beefb7ff27ae6fbe89de57fee76aee5f2efff3e6ee784effc7894","33;34;35;36;37"
10688,0.258488,-0.010934,0.313817,"f7ef645bcfb864d67777ffb66acddffd69eeeededffeeff13638d6c3e7dffc74","23;24;25"
10683,0.025738,0.072009,0.401468,"46a8969acbb930cbbf918019ece26adea1fbeb11364bdaf19d125f7f9044ab86","5;7;9;23;24;25"
10681,0.286714,-0.060642,0.285556,"7b306f682bfd5957e77df6bd3b9cd6beae9dfd949f2fb790d3f930f36784ee77","9;23;24;25"
10680,0.287103,-0.060998,0.285467,"59326e592bfe5957237df6bc2b8782bd26acfc9c9fdff790d3e970d363846e7f","9;23;24;25"
10589,-0.000471,-0.048705,0.484722,"6431b961916e711932b72d18d677493a911c60301270f902cf950575c0638662","14;18;22;23;40;43"
15300,-0.254649,0.050618,0.445147,"d98e86b5b2262ebf36abc2f4f762807477c77cac39dccd2face77fc0a8e0a919","33;34;35;37;38"
10586,0.020795,-0.050894,0.481615,"f5575d66240e47b8e0a8a34c5361997314c46c6ee9e1fd0cf0a8651468b34221","1;6;8;22;27;28;40;42"
15295,-0.247644,0.048733,0.435808,"d0ae9ebeaaaa34cfbeb382f1e7e3605ba77f6c00324d8b33d8a27f7c8860a309","34;35;37;38"
10581,0.146979,-0.045683,0.439945,"aaf3715bf7c9f7fd5f7d74383815cc251e1a1618f33a68ff2f1c34e6578cc6fd","18;19;20;22;23;26;28;43;46"
15745,-0.727907,0.079047,0.303713,"df16ac352b3e5912b1fe97b5df3fdbef8755fd37bdc5bf80c3fb7997aee50f57","35;36;37"
11031,0.194528,-0.090981,0.462034,"febcfe7eb9775fbf13ff4e3d7afd9fb9977fb527bddcbb3f6bff7597c6f58e7f","4;7;8;9;22;23;24;25;26;46"
11016,0.269138,-0.176559,0.404639,"cfff79f2eca9fff4a95a9df6bdeffd6beff35fefe3276af3fed9aeac9efba1f9","8;23;24;25"
11005,0.088046,-0.069211,0.475128,"7570938e09470668c2c2c10c56f029fad8ec6a624d67da28b124453a187b3a86","23;24;25"
10970,0.148197,-0.033144,0.434007,"a8ff786a768957fe130d74fc3b0d82111e9a8740e23e603f7ecd24e97788c6db","20;23;26;27;28;29;45"
10921,0.296011,-0.154802,0.345927,"609cf9f5f4ee793739ebfa7cb73f805087b77d08b9bef10fffff30d0c0c0c23b","8;9;22;23;24;25;45;46;47"
8681,0.178137,-0.020515,0.410807,"5f3e8aa600265a1220c6cf874def735274edbde78cd3986ad2e5ab89adf73850","18;19;23;26;28"
8145,0.089767,0.044201,0.384042,"c5741545300e633078a86344d613897434546c6ae190914ea5a8210448a34321","5;17;18;19;26;28;29;41;42;43;44"
8205,0.027296,0.037486,0.399862,"0397b555e93e2c3fef134a54acb2c4ff8702b208d5d877c02f1a564682e481ac","14;17;25;31;40;41"
17339,-0.378288,-0.061459,0.545096,"44ed9f7fb88007bcb29e632077e7015111766c4a28c88b3fe9a6750020f3062b","39;40;41"
19786,0.088975,-0.397306,1.012047,"af9cf2fefdb5fefb9fdafcb76dfdff25fffb97b7f6672afffbdfefaed7fcf5f7","8;9;19;22;23;24;25;45"
10358,0.285818,-0.125280,0.332554,"879ec59df623aebf1eea5af7656cbce57f7f37adb1dc4dff2c26ff84bdfc91bd","22;23;24;45"
17421,-0.575759,0.085509,0.817601,"38e992724d5954c5e31eb0092a996492e89ac4424e6fc2a193d1143b631cee8f","32;38;39;40"
10350,0.282640,-0.110933,0.338722,"5438b9e510ae4b1026ade204b7b74152847c7d5c8b90f108c1ad22108823053a","9;22;23;24;45;47"
10343,0.277843,-0.109101,0.331331,"7578edfc6c62588ae2fbb428f3fecf7ad9d57d928f67eb02d6aff7bd88f97a7b","22;24;26;45"
291,-0.030441,-0.044233,0.492751,"b5c6c527960b46ad74a2ebda5361985079ce68ae69f84d2ebcaee5046dfad028","0;1;4;5;6;7;8;14;17;18;19;20;21;22;23;24;26;27;28;29;41;42"
2509,0.108761,0.023710,0.399856,"43f9b98722dcbfa42a610e8cbc76d636a65378cfc308bf71ed1c0f600492837c","5;6;19;26"
15529,-0.873140,0.120539,0.615274,"297b3f6530df317224ecf6ed1e1583b5863cd56cc5b8610ce76b20934aa40efb","34;35;36;37;38"
1387,0.036360,0.000095,0.441825,"8994335a74c4f3f0fd4977107cd5bc65a62a164ae33428ff73be328a5b8261f9","0;1;4;5;6;7;8;9;14;17;18;20;22;23;24;25;26;27;28;31;40"
1346,0.109764,-0.017734,0.435995,"53f961877b953fa4abe4048fedced6b426e5f9c7c748fef5bc588ffa2e970b5c","4;6;8;9;19;21;23;26"
15418,-0.791923,0.108250,0.498652,"3a99677b13d75177574d54b72a9c26f4f4bb9501ff98379d737f10c37704bcff","34;35;36;37"
1276,0.081679,0.030874,0.396289,"740813b045adc2c2a9a2a20a0290655ae9ed6ac2087fd2609196d37241296202","5;6;7;8;17;18;19;21;22;26;29;41;42;43;45;46"
167,0.056741,0.005171,0.435298,"366a283e3d9dd3481b24f18d6ec81714bca9c567ce274c9fd0d409bb552f5e46","0;1;4;5;7;8;9;20;21;23;24;26"
792,-0.380227,-0.282583,1.001686,"139e4bff76a2ebf2364b5be671efb0607feb378fbb982ffffcaeba803dcb31f9","0;1;4;14;15;16;17;18;28;29;31;32;38;39;40;41;42"
9664,0.278328,-0.228818,0.416823,"0e0c029e55f2be629c82de0268ea3740f86b93c364bb0aef31368e8b157f3986","20;21;22;23;24;25;26;44;45;46;47"
789,0.080415,0.069931,0.378356,"53b8d775308a68233ff0c2c4b5bb1443a2657d8d03d9974d88badf140ca04118","0;1;6;7"
14925,-0.407237,-0.042770,0.518627,"256404450d2fc62874a2ab08c36015b558e4686a69f65d1e019e41344b7b5284","33;34;35;37;38;39"
783,-0.192441,-0.125612,0.583520,"7a9e6255b37a1b773d6ffebf6b2c96f437ffddb5bcf925ef7a7f30d3e7e4de5f","0;1;4;5;14;15;16;17;18;19;28;31;32;33;38;39;40;41"
780,-0.179077,-0.069042,0.533786,"09baaf7d69d7391f76fd56e579fdd2bc177ef51c97d8ff914f6b75e3ce848eff","0;1;4;5;14;15;16;17;18;28;31;32;33;34;38;39;40;41;42"
779,0.081865,0.043021,0.391395,"099d189bc98d24e78e7b091d94b262c0c1226a0c57095a57ad175f7c18088992","0;1;5;6;7;18;19;20;21;24;26;27;28"
17139,-0.021685,0.053808,0.404074,"a906e961343e611374e37654930592284d8c441ca9bc750ec4ef3040e48852f8","17;39;40;42"
2997,0.047331,0.042942,0.405454,"0f7f6911aa7dbdbf18ee1cec9d74d22d1753d72cf1506d146e1f7df4cef487f1","0;5;6;7;19;22;23;24;25;27"
772,0.096007,-0.076750,0.478161,"ee60e491ad5bcc8c93f694bbc3ccdf8f4ad5fdd3ec47ef809653ddbfa7bcde56","0;1;4;5;6;17;18;19;20;27;28;29;42;43"
1879,-0.014997,-0.021015,0.469336,"0f09440fe93b3e330f6479a5696e83842ee3c28684906ffd265f410017f70add","5;7;17;19;20;21;28"
766,-0.145087,0.089709,0.419545,"7df33962381d43b863e8bd4cd351d93294cc5c7ecb22f81cfbdd253c4a934271","14;15;16;17;29;31;33;34;38;40;41"
762,-0.185260,-0.103130,0.559339,"89b2af7929fd311fa67f56f5b995c2ef453efe1cb7dcf7114f6b71e19ac48efd","0;1;4;14;15;16;17;18;28;31;32;34;38;39;40;41;42"
750,0.001131,0.040884,0.423891,"021778c7f23abe39298c5fe7ed6e8e44161f8722d490cdcc26342e822ec68d95","0;1;19"
748,-0.198394,0.029365,0.469341,"56b8869e09e4384abf95c105ecfe645be3bbfb95164b9ad19972db7b90042f92","0;1;4;14;15;16;17;18;29;31;32;33;34;35;37;38;39;40;41;42"
747,0.079924,0.068984,0.375482,"4fbaa6550f9cb8bbee9146c6f9eb516a277679dd82d897e14f6bffc0a6a431a9","0;1;6;7;21;27"
15998,-0.227123,0.054711,0.434425,"4e38faf3ef79fd528bf735bb8cbf772aaf5bff138675bae0575bdbafd6fd57d7","16;34;35;36;37"
746,0.098465,0.092151,0.466639,"4bba3b982a99b942aed084ecbc96c272a631fb9d8749b651dc213bf800042779","0;4;5;6;7;8;9;28"
1855,0.088160,-0.075421,0.479181,"7660c0e7460a6ec861a2e3834b495d1a7acd71ef48f4ddc8b7fcc7046df37286","1;4;5;6;7;8;9;17;18;19;20;21;22;23;24;25;26;27;28;42;43;45;46"
737,-0.009155,-0.044365,0.478321,"fd515566281e47bce1faa74c5371893700c46c6ee965fb28f2fb65146ab34221","0;1;7;15;19;27;31;41"
4064,0.186329,0.014934,0.390412,"9db32d01b35f17b164fc17745b148aa53404dc7efdd43d0ceb4b65d56aa78c75","8;9;23;24;43;44"
3485,-0.025892,0.047638,0.415565,"12b2788a8b37384d1f75d1e70c9e6ec9b799939196121fd192401bef3d06afd7","5;7;15;18;19;31"
726,-0.042121,0.050097,0.423857,"a973680171df115462ed74ad3904c3b40c28865c87b2749c6f4125a1ca944efb","0;4;5;6;15;29"
6270,-0.023499,0.075932,0.280706,"4f38f064682cb912a9fbb4789c9fd53a86755d1181438240da197dbacee40331","0;1;4;14;17;31"
7651,-0.855045,-0.255401,0.960440,"7f78f8467b7d53d0ebecbcad4adcd7b6befdf5538d73fea07b5d25bfeff74e57","15;16;31;32"
2937,0.237561,-0.093905,0.380912,"c7a6ad57ac3ea999fafb97d6d0e8df6f1546781db365ef424c3effd48cead175","7;8;9;20;21;22;23;24;26;27;44;45"
15970,-1.245452,-0.589720,0.682877,"1ab0f6ff5bc330c8bff2e422fcff2850fbfffb9023d3dbffdff75f371b202792","35;36;37"
1828,-0.146529,0.089148,0.423739,"6db8bd71595f51a87bf0a408d2fd4630997ce8100b6afb1dcfdf457fc22c56fa","0;1;14;15;16;17;18;28;29;32;33;39;40;41;42"
17213,-0.205939,0.010978,0.498047,"2df2d8f7f29a7ed033ed77ff7d4f8ad837ff97d697d2cdff7eefb5e1af81aad1","39;40;41"
14856,-0.222158,0.012876,0.474032,"8e2cb693cdbdb4479eb704198cb8778f812bcb1536fd12f20f575f63c25c9dc6","16;32;33;34;35;37;38;39;40"
714,-0.174416,-0.018793,0.507002,"29b2ad6d795f113856fc76ed5bf582b4145cf46c85d0ff1d4f6b65a46aa606f3","0;1;4;5;14;15;16;17;18;28;29;31;32;33;38;39;40;41;42"
707,-0.071667,-0.250674,0.828861,"4ffeaf7faa77179876fe5ee579f5dbe6977efd0ea1d0bf3f6a6f758edef61efd","0;1;4;5;6;7;8;14;15;17;18;19;20;21;22;26;27;28"
12490,0.224758,-0.176138,0.406737,"54ac9c369a0116a8b2b3001966e34b131162692372438a3fe8874d3d80708b0a","27;28;43"
705,0.147578,-0.076142,0.458095,"bcb5ee7f937f57bf77efef3553758af475deec36bfd0fd3febef7547e3d6fc77","0;1;4;5;6;7;9;18;19;20;21;22;23;24;25;26;28;29;42;43;44;46;47"
2923,0.238109,-0.089501,0.365852,"f2aaaeb889e9914f8237a4bb268d621bc9b3ed111e6fe231dbc1597bf148be4a","7;8;9;20;21;23;24;45"
4032,0.173383,0.025138,0.386809,"a22172ec7d0bd869cd00b18b8fc934a49e915fed4027c6dc16d88bbe77ae4384","8;9;20;24;26;43"
6245,-0.542994,-0.315320,0.986452,"2a7b3bdd7ddfff72bdecfe6dae9eb7f4cc6dff41c5bbf0eef7fdaa834a3d4fff","14;15;16;17;31;38;39;40;42"
7354,0.010518,-0.042774,0.471878,"842cc79fceabe0ce7eb3e252e5e211497bee6a9920fecf729ca2df00a5596188","17;22;24;25"
14839,-0.106578,-0.139655,0.530977,"68acf14151ed63da7ba52c0832d7443411fe4018037af82b2f9c057ec2c246e8","32;33;38;39"
697,-0.030411,0.031298,0.436427,"005a5c5e288991388e1e74e4e6c1214946306e4242244a1d4493701950ba4d89","1;4;15;28;42"
4024,0.238454,0.034360,0.361316,"e2e494b1c92924efbb33a819a6a2481ba1c36a117e4fcb73bc965c7f9050838e","7;8;9;20;21;22;23;24;25;26;44"
694,0.079653,-0.051884,0.461754,"81c61dbbe8892dbf3e33415095e2c861070a2a1c737c4b17ec827f64988881a8","0;1;4;5;6;7;8;17;18;19;20;21;22;23;24;25;26;27;28;29;41;42;43;44;45;46"
18302,0.267915,-0.544992,1.242192,"839ae79776b6a9177e5b53f6f126946c776f3e8db5dcb7e30c2efac08dc431fd","29;41;42"
1803,0.060360,-0.029544,0.456180,"3c3c507a59fd52d8136c7d296bde039c98b9c6e62e2368bfb3d9013b73df4ec7","1;4;5;6;20"
6239,-0.510765,-0.327185,1.017583,"1a7f7294f3d2bee6bd8e5ea32caea7d4367f87c164d904ee38672e8327752fcf","14;15;16;17;31;42"
635,-0.031926,0.037664,0.440550,"25b12801fc1de2dd5a793d5e90185e20990e123d973adc166e0d2574dd0adb94","0;1;5;18"
622,-0.167870,0.016123,0.485382,"38ed5a6278c957fee23cac283fd30210a0bac4424a2b2a3df3c5357962924e8b","0;1;4;5;15;16;17;18;28;29;31;32;33;34;38;39;40;41;42"
2840,0.077189,0.103259,0.499842,"dd7d9565a80e47bc33aaa248df3341b715d47c7a6950d90aedfb65346af30321","1;4;5;8;9;18;26;27;28;42"
621,-0.196021,0.027884,0.467090,"5abe86bec9a41ccfbf178095acef665bedf7fb953a4bdaf1fbf7df7b9254afda","0;1;4;14;15;16;18;29;31;32;33;34;35;37;38;39;40;42"
594,-0.201174,-0.129089,0.603242,"c19e175d202e6437780a6a54be3200f5a1267c2cf1d8114fa5be72400860eb29","0;1;4;5;14;15;16;18;19;28;29;31;40;41;43"
581,-0.031828,-0.053268,0.499182,"00005085540ae8407c80e342c50218407a850ae900b2454c94268a00050a6180","0;1;7;8;14;15;17;18;19;21;22;23;26"
12353,0.015108,0.024639,0.428798,"1c369c60a82f50de23a9ba6d1f33411aa7554430007b0108dac725f7e0f24603","27;28;42"
568,0.028802,0.046054,0.406568,"0b52fd55725fbd9c1cee54e4fd5d9b291679977fe1d465e8460b7f801eb505f9","0;1;4;5;6;7;8;18;19;20;21;22;23;24;25;26;28"
19413,0.235257,-0.549216,1.259339,"0b1ac5b162bd68173f7952f7ad0e90eda62f369597dc77f5047a7ac2ae8481dd","19;21;22;23;24;25;42;43;44;45;46"
557,0.109609,-0.005073,0.429673,"bffeea768bf45ffe93debcbf6bfdffb66ff3d586ef4fbebf7b5fb5bbfff4ee7f","0;7;9"
14680,-0.900608,-0.345347,0.950865,"cefdf6defd3ffeefbfbbfc9becee3f05ffffffb3f66bdaffbf7edfefd7feffdf","15;16;32;33;37;38"
7609,-0.588408,0.110151,0.791494,"e57175456c1e47b861b8b74cd351ddbf14c47c6ec972f90827f8653463b34221","15;16;31;32;33;34;35;36;38"
538,0.061488,-0.003721,0.437036,"09b13d5b85dde833ed597b509a9c5ce8cc1afa19df3872d107d99240438ad8b4","0;1;7;8;17;19;21;22;23;25"
533,0.090612,-0.058608,0.468418,"446e8f974c68a182feb3ca52f5e2514b61ec6a8a2154cf629526ff08a07135a8","0;1;4;5;6;7;8;9;17;18;19;20;21;22;23;24;25;26;27;28;29;42;43;45;46"
12303,-0.003172,0.040041,0.422127,"d1ff28409417dcef72a08c0f1908572085cd30e1cc6ab5da790d8f2c0d70fb0e","6;27;28"
518,-0.337253,-0.281695,0.986344,"7ab7624d5d5fd57d71ecfd2f4a3d1634fc9ef724dcfaf5cf777f00f367aef6ff","0;1;4;5;6;14;15;16;17;18;19;28;29;31;39;40;41;42;43"
3845,0.075997,-0.311007,0.788799,"2b90f6fc7d17f87b1febf4a7ecffb625ffbdb7a5a4eb23dddbdffbae97ac75df","6;7;8;9;19;20;21;22;23;26;27;28;29"
515,0.134515,-0.052745,0.449497,"bfbdea12fff5fbd3d3dd9dbf09fcfea4afbbd71db76bbeb07b592defefccfef7","4;6;7;8;9;29;42;45"
14518,-0.405374,-0.041004,0.516019,"74ac45611b4f428823f0a888d705413235d4597a0950d91cafc0057462a30230","32;33;34;36;37;38;39"
2733,0.120759,-0.041193,0.443890,"d852bd7628645d9c319e97bdfb670b5b57d56de2e847eb2af3e3749820f32679","4;6;8;18;20"
502,-0.165335,0.008204,0.491304,"7c219032bb69548fa3b7ac398fed499a81dfed111a6bca20fbd5157fe2758f43","0;1;4;5;14;15;16;17;18;19;28;29;31;32;33;38;39;40;41;42"
3829,0.070377,-0.264441,0.736672,"5b6172e86f1bf8516d20fe8b9f9f94746e9ddfedcca3e5c0d7f98abb678e7397","7;8;9;22;26;29;43"
7569,-0.729873,0.183746,0.740111,"7a3332a80bc11848afa4a8a98ecf6350eeb5efe10803c2dcd3d10bbb12062753","15;16;32;34;35;36"
498,0.132101,0.031643,0.386666,"8b53685c635d9d35384e54acbd06b7b516b9976fe19e74dee2596aa91eb48ffd","0;1;4;5;7;19;20;21;22;23;24;25;26;27;28;29;42;43;45"
7152,-0.507704,0.110299,0.801846,"48fb9c1e79d431bfaedd5c6decf6e252846bec00c749ea3d6c337cab1a048fdf","14;15;16;32;33;34;35;37;38;39;40;41"
